ctrl.1	ctrl.2	ctrl.3	kout.1	kout.2	kout.3
32.0096526458652	32.0942116553526	31.9218143841273	31.8673966052485	31.9312515360705	31.9061982566687
NA	24.7278029044999	25.1334376333377	25.2173036794022	25.6464734540223	25.2601178443339
33.4631937077468	33.3007569304716	33.326968818188	33.4094532936759	33.4608771041832	33.5312489999053
32.0509312314212	31.8319448379687	31.9447516428617	32.2624854474388	32.458190065572	32.379271731821
26.4761775957061	27.0340167472508	27.3231129126663	26.8121316610943	26.7232524274762	26.9262614239098
29.4200112746205	29.0655070632037	29.53207621467	29.382820900426	29.2466275356408	29.1108805585342
31.2764192532672	31.1463733642722	30.8710008622027	31.0705442636555	30.8829990037035	30.8951149418426
30.3682801114614	30.4176996655057	30.5185021575553	30.7558909203228	30.4625600595608	30.6847017300422
29.0287316143848	28.3556088530729	28.9912915696221	29.3852507551963	29.540654942471	30.233864769499
31.2560304253015	31.3017655508139	31.040289031135	31.2407606762841	31.1837609094466	31.1364453369282
30.5343602091752	30.9191168282779	30.8691630806991	30.9642342325422	30.799156204237	30.9117795657421
29.6754604802607	29.4659687307	30.0594339573686	28.8704130267903	28.8921497806776	28.818697775664
29.274976391622	29.6208502552503	29.2219791492618	29.1001654798468	28.705301219932	28.5598318244095
29.2631125698311	29.4604523965988	29.4085982223372	29.1564867151015	29.1059699940238	29.1613487360575
26.5455126986182	27.1031957478523	26.1935506263085	26.1068735957995	26.8021798823687	27.1826248544964
28.3937845239219	28.5173198282394	28.4633788754328	28.7960642719758	28.873320473327	28.7051693646067
29.7798941775352	29.9777376414009	29.7321611359984	28.8667041457966	29.2177335502359	28.9856844452169
29.7892386052866	29.3246586575008	29.4240026341637	28.7935859461941	28.710204265333	28.8316504342872
25.7810675010444	26.1875413113238	26.8082082932214	26.2771601012989	26.3060168960825	25.8574968005135
32.976935769739	33.3442707188523	33.3331147778329	31.9713786823723	31.9270177553082	31.99755682143
25.6699310977804	25.8751148776689	26.3093517251402	26.8828532842911	27.103095675363	26.1781286712212
31.703346879053	31.6573608408183	31.4802460084294	31.5215473510955	31.3026373028195	31.1207136169433
25.6714706640911	25.6307870287483	25.8466352699286	25.6591895655378	26.1096856150306	25.9618605009046
28.2256378644125	28.6656345904791	27.8914546176185	28.7147305254828	28.2331562159274	28.8896572278043
26.8659671217592	27.4334853489985	27.5937740689778	26.7716540848931	25.9322446741749	26.1440211805532
29.3713579064139	30.5865625422879	29.7009932108769	31.207867483605	30.9063416372135	31.2084490278893
26.5389580693486	26.5894943416006	26.1889186940064	25.3827137278757	26.3486953357696	26.0542619925784
26.998841575853	26.8921497806776	26.8360526672256	26.0675753405329	26.6097813557455	25.9902746958306
28.6496561532847	28.3515708690401	29.1307501180881	28.8320731489796	28.9227219000564	28.6115763875605
29.6789391839872	30.3979509781377	30.4331072347149	30.0671496101695	30.1816300720414	30.0081169758861
NA	NA	NA	23.6678487205404	NA	23.2381516315549
28.7922831188739	28.4163109200936	27.996203565714	27.3905082762533	26.6387896378573	26.8433799713902
25.9732715212844	26.983593129807	26.8654952287004	28.025540655886	28.4430049813014	28.2753316914738
27.9118795460932	27.3144951518954	28.0221573967555	27.9906425839877	28.2496142018905	28.0913894613381
33.3578333240263	33.4008288053296	33.2372028568709	32.9481679574702	33.0613506466629	33.0805693837386
29.1170139368216	28.8220760620985	28.5915287951812	29.4195291575844	29.5073914111616	29.4340026080063
27.4565411676108	27.2009758101782	27.9042037900578	25.4118660094539	26.1610411333718	25.8681829539297
27.3594261192011	26.9074738428479	27.2753316914738	27.2614994182942	27.0956709818059	26.4342333252867
29.2742655293061	28.9846527463594	29.0045050526212	29.6731703807374	29.4450000962451	29.4356526180164
31.43270911259	31.1430310478619	31.3289223300375	31.272475715887	31.510837359237	31.2746987527164
28.6018707394027	28.1615890050298	28.3434608360349	27.8041511141574	27.5681931898678	27.4843913412145
27.0554830283262	26.8994288404933	27.4507330191302	24.5391356136057	24.4557576477735	24.3000575699693
26.6691201393325	25.7928788430656	26.7249442805889	26.7179035497411	26.6691201393325	26.8971220043113
27.4354737924603	26.8009464933555	27.2082513291332	27.5688455175118	28.2179877146615	27.2746210042471
29.6394625728916	29.6320949852833	29.9583686286679	29.6485594637291	29.548705398252	29.59603363189
28.104246090108	27.6402386465574	27.3580849349401	27.9151322665475	28.6499986978742	27.9665325590735
31.5100827869386	31.4996671964952	31.3803043673536	31.1249707225969	31.2107148133785	31.1394980148358
26.206668763032	26.0841373588084	26.6116115619467	25.6311202018473	25.802401780452	25.8092637471787
25.3022211069477	25.8676646598763	25.2905273951565	25.2868668026721	25.9297640724774	26.2316739854643
30.2554114722918	30.1529140128866	30.4746970817172	29.9793741233318	29.8719849502416	30.0647107817248
34.2344216540326	34.244238847518	34.0581117300365	34.3056571164706	34.2374165736391	34.1268638719565
25.8311067619111	26.0779997783797	26.2261158032197	26.1872770053929	26.2665122000508	25.9173877417291
27.5546452901568	27.9910211944192	27.9399411633149	27.7505980247627	27.8839603828643	27.6199587693758
28.9437461247099	28.6730355557253	29.663786882804	28.9334552368662	29.2228544033208	29.1345983856403
NA	24.8477107754882	24.5176727517633	24.7237992431574	24.7101451332363	25.113585438501
30.4948601916643	30.6853703021637	30.65377841071	30.970418987831	30.7014890391694	30.7664346076862
29.7941129467628	30.965404496984	30.6303600382389	30.718491591477	30.6859550487214	29.1482659327535
30.2467181315805	30.2315778624007	30.2780823024898	30.4251238427396	30.4958133464564	30.5769568088225
27.0863866783763	26.8259013116019	27.2305933767085	26.1354353108377	26.3741306126115	25.9896902099895
25.2333391017793	24.9093979862761	25.018055139565	25.3757386635099	NA	25.9759626886826
26.7138460695191	26.7284518025637	27.2512406902712	26.8766611998641	26.9056389363482	26.0538478475106
31.5960602985061	31.3229195780615	31.2647798369636	31.6515562496627	31.6844927376991	31.8461779371676
29.3977266230425	29.4921880032212	29.3553358043291	30.2152357368157	30.1601467906069	29.9856301636667
29.5246234909941	29.2457892533902	28.8240203134481	29.7421402040653	29.7793619563648	29.8739951027715
NA	NA	NA	NA	NA	24.1817722258235
28.6364751071546	28.3759623223908	28.3357734662587	28.3347084479462	28.5553769170506	28.5528512346512
30.0665082128172	30.2576609387815	30.5826202605031	30.2564241662746	30.3632750932902	30.4232212774264
31.6847017300422	31.5383438936302	31.3526866506635	31.707878218924	31.3735789865325	31.2573799472061
29.4116922912863	29.3115533473862	29.093002819581	30.2161613572121	29.7524336062673	29.987393269459
27.5678306581305	27.3109469363954	27.3230269893738	27.706553244848	28.0565169960053	27.9757987367487
24.9630961006848	24.313613240229	24.6248882481357	25.1376256575318	24.5156892523841	24.8019826109719
29.5871529565174	29.1373862502679	29.5668876490449	29.3266313688418	29.6973519204796	29.1875177145485
29.7288410013541	29.9008111737587	29.7613864240244	29.6787713233488	29.6833636555938	29.8382337262197
31.4113993470012	31.6135536153849	31.4254740417976	32.1548463018624	31.9660924446586	32.0376734386298
25.7366546160196	26.2508071392996	25.9141287001655	25.9262161728264	26.22556432131	26.4469057173672
25.4399655278559	25.5858322414064	24.6866697882558	24.1875224339345	25.0449773665978	24.6871505352609
27.7945158173451	27.3631079599442	27.4292607631368	26.5168616497814	26.6831126284133	26.5669311861118
27.9938845966799	27.8847755964222	28.2654394978209	27.6811028369934	28.1101836284433	27.8800526135919
31.0335442402734	31.1153279949091	31.0622034792691	31.404462447768	31.1956005881528	31.2559179081402
32.9434422365544	32.8984885292175	32.7000837495184	33.0102864676171	33.155328969997	33.1500107181804
30.329350143827	30.6220031257192	30.2552989068455	29.6463292432325	29.8254919482363	29.6662443230717
25.999121245046	25.5383068867418	25.3738817848539	25.3122287623713	24.8861836658698	25.1527496489207
26.3650622091711	26.7344080102593	26.6661427188667	26.5266992148647	26.3813610207461	26.3784864341902
29.9390163857156	29.1006417285072	30.1319767953501	29.1250939298254	28.3499693728616	28.5284664515443
25.7729882471924	25.5274004032337	25.9443383480072	25.8429965117362	26.0532056876151	25.7690577448245
32.6036844766037	33.0283331303311	32.6716866121573	32.9656969148299	32.9462516342138	32.9022496972011
27.2185420998512	26.7899226269994	27.6418928763971	27.0942620015354	27.8579238720349	27.1699733086493
29.7004476028626	29.5064647943557	29.4887641938527	29.8199160880981	29.9067000262455	30.0789007104422
30.8860557163295	30.6868734575866	30.4403537313887	30.7339233694034	30.9879353303487	30.7901712817813
27.0788752681045	26.4317332488163	26.4937957268503	NA	NA	25.1358266881504
28.0123860969325	27.859465023053	27.6843171607313	27.9110795092125	28.2179415062781	28.4257841471325
28.8518023118725	28.6343646136551	29.093002819581	28.2839651748492	28.2116897485207	28.3449003135399
27.6283274980632	26.9638898563821	27.254668377988	27.1896163176242	27.3089526465722	27.2566491128785
25.7468621942908	25.9879136518231	25.7939207688562	25.6405006927012	26.0624582657594	26.0434136727887
26.9020771501033	26.7360868392122	26.5063664245713	27.7327272254179	27.2875362585652	27.57556902139
29.9055528678184	30.2783038976121	30.265394784581	30.9346647846282	31.1402906541868	31.2025646300645
27.703322123585	27.8192156841637	27.7145667782446	27.9312867654282	27.6941167118907	27.2001339613283
29.000669201247	29.4921688983468	29.2158605957185	28.5506880807774	28.4069372279054	28.5768307014782
28.9265442110289	29.0013673877858	29.2028448285001	28.5944861241923	28.4734395781657	27.9047780199018
29.9202532560963	29.9503251288002	29.9800554433165	30.1891921272434	30.0820774744881	29.7373285608834
28.940893344877	28.8087913429018	28.4855817629344	28.6990247449907	28.2455399403832	28.4001926122422
29.5409689593306	28.9387640707284	29.0738798875701	28.9483768570107	29.1898519250653	29.5590842148063
26.3693622472495	27.0982840142906	26.831710829684	26.7038501481277	27.1051957412978	26.1062546147542
29.0741351730876	28.6075608755521	28.7628758131262	27.9086767331905	28.202891522949	28.1081406800411
31.2347785182689	31.2617571955146	31.4555225088209	31.3588290270672	31.5736654021918	31.4887929187786
29.0911624380681	27.9977115906822	28.2671375748809	28.7750185877829	28.406410171582	28.6415484015642
28.7309149568465	28.7140426621529	28.8404715226291	28.5742701411574	29.0255934564072	28.7762429534048
31.45909444634	31.2297457230439	31.1132799019731	31.4375289493059	31.3088875689463	31.3577284731929
29.4875955620489	28.7052023295678	29.3082800361713	29.0852472587771	29.1047209938412	29.3611426914156
28.1541702950701	28.1815352950711	28.3986442188395	28.2653053539437	28.2073206181527	28.3596774525035
28.7386658442624	28.8422412775611	28.7886475981574	29.3154240344957	29.5735660924602	29.6333775042047
27.4519122375493	26.9834844071693	27.3695286576586	26.8631334453443	27.3467187747506	26.9727896445773
31.1919000878818	30.935367544173	30.7903266692596	31.0764179693289	31.126633133045	31.1069933679139
25.1785846190915	25.4649138772009	25.7988225945602	25.0979626655776	25.0516301497084	25.424607394177
23.9749130742013	24.1087688209361	23.9908373103337	24.2792342256251	NA	NA
29.7808016313377	30.0248540732021	29.6720071004788	30.1266946670298	29.8041972826148	29.8355106515916
29.7610534779337	30.2966880364883	30.3398983100916	29.6227188391929	29.1871873191638	29.7998818477366
30.1874233235878	30.0596918117109	29.8846882741426	31.0964754959999	31.1104823539937	30.9618218713547
26.4509689399355	26.9696096063357	27.2862146654096	27.0945640417419	27.0709152696138	27.1634617309695
31.7933921475773	32.0672457951826	31.9196141256009	32.1539710540675	32.312083747991	32.3681760171548
32.9233915359335	32.9989020858032	32.7762351082153	33.0498445776193	33.0663959389572	33.0377716089757
27.8530525067579	28.852010752936	28.7154507926175	29.2124784994672	28.9652118128346	29.1338883316367
32.75318312867	32.7439063436715	32.6210206236671	33.0237145492574	32.923426957747	33.0558353067914
28.2211264176777	28.231463421831	28.6529754090026	28.2059234249252	28.3009478046279	28.1650444487144
29.4515389226572	29.3201671221248	29.6190667322839	29.2527525827311	29.4571089535244	29.4011900381121
29.6693736128192	29.9283244963983	29.8527400595888	29.9601653463913	29.9194010191664	29.832571189483
NA	26.4553030112159	26.929086803844	27.6788216835911	27.1868804556838	28.0608515862691
26.1459848380352	25.645181910676	24.5997444382943	25.4982619717808	25.9731620179834	26.0779794118308
26.627979768533	26.6563552467719	26.4363955001976	26.5963358246806	26.124689770766	25.7985754265353
27.4515192718288	26.9934527490254	25.5203731363397	27.3430795573362	24.4118983268053	26.7577356771246
27.7704573241104	26.9395489058195	27.2900879108747	27.3405351209785	27.3118997535445	27.52738548788
27.3964001757041	27.2505180329192	27.3906722654596	28.6200287097487	27.9844082885296	28.3329601141277
30.7114520442608	30.7400501568361	31.1000526610807	31.3800462777554	31.3423378935086	31.2571551145347
29.9849514719099	29.8615074735685	29.9394368126575	29.7619094698303	29.8521745069329	29.9035431430583
28.9926967044424	28.9411172962964	28.840231388631	29.3124408467079	29.3095815789913	29.3411080105432
26.6816390551899	26.3321235761629	26.824930780088	26.7983529391015	26.7951353986477	26.8517427517511
27.0791805465484	26.7382792872894	26.5974729242791	26.1605411390843	26.8050126818395	26.3791973535305
30.8626015108305	31.0039021852709	30.9745274771259	30.8320580541588	30.8916429240243	30.6111366353575
29.2347785182689	28.962952737128	28.972707490444	28.8309859179993	28.7785005944425	28.1181285513424
32.2180685757713	32.2551581876857	32.2956211262998	32.2791622573689	32.4593387762881	32.5500458431576
30.0234006091922	30.3070424819395	30.6299259752815	30.692870466565	30.6030211786927	30.6605094377275
26.9392126002022	27.058582710907	26.7058285207569	26.4312550337827	26.4815611089727	26.6695256755378
28.2345272950443	28.4322909660833	28.0115865984133	27.7681870512516	27.4197300592628	27.7277379986382
29.3197150454556	28.5536203887806	28.9770825285108	29.0277302551798	29.4573634057251	29.1486296037709
NA	NA	26.9546020879897	NA	26.999809430637	26.9373053861373
30.1049958666728	30.1052457056276	30.3024738894376	29.8028423935191	29.8209508453652	29.9633386834848
32.3477591297292	32.3184549415351	31.7907538985489	32.4774500869325	32.1677322865434	32.5648135818246
26.6928538426858	26.526191759692	26.7266341519838	27.0624994391506	26.3761528192777	26.4914427255842
NA	25.5920922239644	25.3192412893367	24.5414417028561	24.6103729070588	25.2393977874897
29.1865026879307	29.001179447723	28.9667800644423	29.5106393222078	29.2704831889235	29.1645170690348
33.0652085091506	33.029946146905	33.0923066499201	33.217230866012	33.1669396257019	33.0295512891555
24.6477912847062	24.3712581889919	25.0834679653365	24.3461777049244	24.5987226995541	24.5321356815004
32.9192589307199	33.1510396367185	33.4471452214201	33.183849626076	33.3321812104062	33.2553270490305
32.1342434023221	32.0837900229341	32.1686589977836	32.4616822408292	32.6815217744883	32.48661298746
30.2960315697513	30.4005998081356	30.1627897500354	29.4407893456561	29.2327675064973	29.4033250600206
27.5315557753185	27.4793885259019	27.6217761180203	27.8198856428227	28.0868421943641	27.7063556289253
